-20.236,16.713,2.9377,1.659,6.5643,-1.9974,-5.5229,-0.56345,0.31016,0.22779
-13.321,16.918,3.9522,3.1895,7.011,-1.2723,-2.1496,-3.505,-0.23416,-0.92705
-8.2943,11.38,3.7215,4.3355,6.6358,-0.61542,-0.030236,-4.1319,0.11155,-2.64
-6.6922,3.6863,1.1904,1.9159,4.6716,-0.072117,-0.46538,-2.8405,-0.66582,-4.359
-4.4044,-3.462,-2.0748,-0.90232,4.9811,-0.51305,0.30555,-1.9499,0.2937,-3.9503
-2.8163,-8.9745,-3.7077,-3.0352,4.8312,0.28218,1.2216,-0.78948,1.5072,-3.1504
-6.3091,-16.725,-3.471,-4.6631,4.9465,1.9471,4.5194,-1.2312,4.3983,-3.0554
-8.3469,-19.386,-2.4124,-5.1036,4.2463,2.2813,3.1262,-0.4589,4.3308,-2.7274
-11.705,-21.804,-2.2001,-4.431,3.721,0.55624,1.6589,-0.053686,3.7958,-2.1296
-13.73,-18.766,-3.1766,-0.52074,2.1862,-0.38588,0.67987,-0.059783,1.961,-1.1409
-14.221,-20.985,-5.9462,-0.21578,0.8491,0.42691,3.2993,-0.77263,1.2006,-2.504
-9.5162,-21.088,-9.8564,0.82201,0.67311,1.1174,6.9933,-2.1636,0.085255,-2.5062
-3.1717,-20.251,-10.719,0.48342,3.0615,2.0484,8.2669,-2.4706,0.24663,-3.6172
1.0151,-17.402,-8.2322,2.8104,4.3385,1.6871,6.4114,-1.8766,0.43149,-3.2121
3.8086,-15.713,-4.4684,4.0241,6.0524,1.4499,4.8223,-3.0008,1.9018,-4.1087
11.953,-14.772,-6.225,4.1937,5.9771,-0.37284,3.3872,-4.7874,2.6337,-2.3533
18.942,-12.654,-6.8472,2.8334,6.0718,-0.55497,2.7083,-6.072,3.6804,-2.4703
25.46,-10.841,-8.6233,-1.2263,4.5312,-0.32898,1.3666,-6.431,3.1341,-3.3938
27.368,-10.218,-8.7147,-6.9459,1.7,2.5663,0.28427,-6.3374,2.6375,-6.9525
32.945,-7.5684,-11.519,-11.145,-1.3177,5.5742,-0.75985,-6.5865,1.5212,-8.4576
42.157,-3.916,-14.072,-9.7101,-1.622,7.1183,-0.041936,-5.7995,1.706,-7.6266
49.987,-1.6543,-13.587,-8.1883,-2.2712,8.0331,0.59769,-3.7132,1.234,-6.6734
50.066,-4.5569,-10.999,-7.7708,-1.912,6.942,1.4813,-1.282,-0.074332,-5.7821
40.558,-11.743,-6.5855,-10.737,-2.3055,7.9014,1.8643,2.3854,-1.9376,-5.0575
29.147,-19.313,-2.9096,-12.199,1.6903,7.0089,1.0064,4.9089,-2.4752,-0.98074
14.008,-22.21,0.6933,-10.026,4.2424,6.6823,1.2224,5.5205,-2.1447,0.77699
-2.5635,-21.265,3.1731,-8.2145,5.4291,6.4627,0.53911,4.6247,-1.2054,0.73714
-13.333,-19.734,4.0222,-6.269,4.9189,5.3667,1.1573,3.0712,-1.5523,-2.1872
-9.7651,-14.915,1.2394,-4.1459,5.5698,2.5171,0.60169,1.7318,-1.7806,-2.8184
-2.1235,-10.527,1.3946,-0.56271,5.4931,0.071258,1.1896,0.3134,-1.6327,-2.7026
2.7335,-7.2945,0.956,1.8475,5.1684,-1.9128,1.3849,0.6366,0.68574,-0.61066
6.9675,-8.1373,3.3103,2.1332,4.8187,-2.2521,1.7665,1.6943,1.6831,-0.076778
14.038,-8.9815,3.9599,3.8361,7.006,-3.3632,2.8909,2.0934,0.94558,-0.084184
18.702,-8.5495,4.9709,6.2458,9.0834,-4.0042,2.7027,0.88078,-1.0978,-2.0839
17.58,-9.2944,6.5833,8.9193,8.5827,-3.7878,4.6865,0.82312,-1.6459,-1.7007
12.556,-10.043,5.7798,7.9455,7.2208,-1.8523,3.1586,1.0576,-0.9781,-0.25966
7.7291,-8.4354,5.8766,9.1188,5.1907,-0.080139,3.3829,1.2241,-0.97103,0.27572
2.6574,-7.7769,5.7061,5.0808,4.9408,-0.44432,0.63015,3.1041,-0.096397,-0.88312
0.19435,-8.7432,5.019,0.6877,4.2107,-5.6677,-1.3179,3.439,-1.1208,-3.0654
-0.2204,-12.59,3.9853,-3.9633,2.8653,-7.699,-2.7239,4.9472,-0.13398,-3.315
2.4544,-17.71,1.8576,-8.1419,2.8518,-8.0667,-1.9941,2.2113,0.78605,-2.1374
8.2972,-19.343,-1.6317,-8.9008,3.6564,-4.9063,-1.9133,0.5575,2.7975,-0.082174
15.077,-21.894,-3.6595,-10.693,3.6612,-3.5938,-0.65962,-2.0232,4.3586,0.92725
21.332,-19.804,-4.3453,-6.4381,3.4778,-2.1205,-0.038132,-1.7708,3.1332,1.494
24.515,-18.834,-0.3964,-2.7056,1.7042,-0.44028,3.592,-1.862,1.9214,0.62906
28.812,-16.82,2.2574,0.96552,1.4319,-0.062279,4.7763,-1.4629,-0.28174,-0.0092973
28.294,-18.402,4.8317,2.2479,0.41366,-0.87411,3.9877,-2.3361,-0.71185,-2.0233
22.468,-21.953,5.2387,1.4485,-0.71891,-2.0842,2.1797,-0.63027,-0.63338,-3.2549
15.008,-24.285,4.9415,-0.22911,-1.463,-1.5481,1.2368,2.6371,0.96789,-3.0786
9.8342,-20.121,3.4249,0.3177,-0.70313,0.9198,1.8086,3.9287,1.5605,-2.3987
12.017,-11.793,2.7749,1.5199,1.232,3.095,1.5404,3.4272,0.641,-0.50812
12.423,-4.8162,3.3778,1.7103,4.0078,1.9111,1.9009,1.1928,-0.78243,-0.88555
11.906,-1.2704,4.3801,0.83993,5.0937,-0.2123,2.3861,1.7327,-0.4263,-0.4769
7.775,-0.84374,6.2717,-0.084463,5.8566,-1.8447,3.4372,2.8479,0.73412,-0.35224
2.1941,-3.5088,6.9682,-1.4456,5.9405,-2.0343,2.2711,3.121,1.36,1.0375
-0.75738,-7.2337,5.515,-2.3806,7.3621,-3.6706,1.5919,2.2438,1.0741,1.2948
-8.1917,-10.789,3.9556,-4.1077,7.4561,-4.6151,-0.12413,0.3557,0.90854,0.96954
-16.903,-12.746,3.3399,-3.6871,7.291,-4.668,0.37477,-0.60069,1.0175,0.33141
-26.333,-8.3083,5.3779,-1.1758,6.7497,-2.9429,-0.22927,-0.71792,0.053409,1.2783
-27.868,1.3294,6.266,1.4491,3.9821,-2.2985,0.4253,-0.61739,-0.36842,2.0462
-26.339,8.3454,8.1799,2.649,1.5947,-1.5566,-0.72843,-1.0249,0.23897,-0.81153
-19.992,7.3554,6.2376,0.72657,0.26099,-0.7538,-2.1875,-1.176,1.013,-4.1976
-12.786,0.60551,4.0088,-0.68811,3.6125,0.72604,-3.0843,-1.1057,1.2324,-5.2793
-3.6935,-3.5654,-2.1741,-1.7576,6.466,0.87715,-2.269,-1.1165,0.42639,-2.6991
1.0524,-5.0589,-4.8942,-0.26876,7.1165,1.1745,0.9216,-0.58287,0.35758,0.050041
7.1618,-6.1434,-6.758,1.8659,5.3162,1.5492,3.9315,-1.0689,0.57176,0.78933
17.118,-5.2553,-4.8911,7.0049,2.5419,2.2436,4.2666,-1.4128,0.48508,0.14337
28.503,-4.3967,-3.1255,10.529,-0.03773,3.4006,4.3889,-3.8339,-0.16297,-1.2413
37.793,-4.8751,-2.4797,11.184,-1.8891,3.0325,4.4546,-5.113,0.13974,-3.4825
43.361,-3.7191,-3.5206,9.3505,-2.079,2.6642,6.1675,-5.3136,-0.36574,-4.1896
42.175,-3.3519,-2.1721,7.4058,1.6594,2.1731,6.459,-4.5148,0.15316,-4.2536
31.23,-4.0024,3.1428,5.9821,4.2045,4.2835,7.1646,-3.5002,0.26941,-3.5114
12.619,-9.0421,7.633,1.9303,7.8813,5.5707,5.8423,-3.5782,0.57826,-2.5809
-0.26824,-12.198,11.114,-2.6615,7.2903,5.8829,3.781,-1.9692,0.6616,-2.0911
-9.6271,-12.358,9.1986,-6.5505,8.8315,4.2129,1.5173,-1.0707,0.047684,-1.5435
-11.534,-10.191,6.6156,-8.0663,9.2529,2.9591,1.0997,0.22546,-1.1122,-2.4228
-17.118,-10.414,5.0329,-9.355,10.325,1.3038,1.4696,-0.39084,-1.7351,-3.9975
-23.324,-11.5,4.8298,-11.954,10.375,-1.4696,1.3185,-0.91254,-0.28229,-4.5386
-35.963,-10.426,6.1826,-12.963,9.7553,-0.92231,0.15365,-0.55672,0.21479,-1.3908
-49.864,-9.1133,5.1436,-12.519,8.6158,2.1595,0.82876,-0.49003,0.78232,3.4729
-64.6,-4.0643,2.4545,-11.609,6.7446,6.0237,-1.0682,-0.56817,-1.2047,5.9093
-71.469,0.0079283,0.016369,-8.5331,3.5628,7.2295,-0.5817,-1.3577,-0.98729,6.0512
-76.803,7.9733,-3.733,-6.5421,0.42993,4.3605,-2.0738,-2.3626,-2.2419,4.5775
-76.196,14.965,-4.5985,-0.2043,-2.7107,5.2734,-1.6003,-3.0468,-1.5953,5.0714
-70.505,22.131,-7.4432,2.6443,-2.5258,8.6437,-2.3416,-3.3603,-0.88171,5.7019
-58.808,25.128,-8.4115,5.7126,-1.4971,12.417,-0.387,-2.8359,0.33254,5.7064
-42.406,27.806,-9.3465,6.2061,2.5242,11.858,0.99092,-1.1692,0.50265,3.6869
-31.258,28.574,-8.9732,5.4015,3.3009,7.8749,2.3702,1.5173,-0.61523,0.66763
-19.042,29.187,-10.589,2.4507,4.632,4.989,0.11729,4.4376,-1.1709,-1.1803
-9.7089,28.863,-11.05,0.24208,3.6326,3.4886,-1.0762,6.8424,-1.2372,-1.1468
-6.7985,26.681,-9.0619,-0.2718,1.7613,3.9176,-1.5258,8.2842,0.82401,-0.076101
-10.608,22.649,-5.4152,-0.23468,0.40088,4.0839,2.1306,9.6686,2.6992,-0.085633
-18.095,18.868,-5.7336,-1.3112,-0.25299,2.7932,3.1956,9.3671,2.795,-0.78375
-27.481,15.265,-5.6636,-1.1634,1.7334,1.3491,2.9728,6.9431,2.0024,-2.4169
-34.71,13.921,-4.0485,0.93374,1.4457,1.7511,0.55603,3.4948,1.3016,-1.781
-38.478,11.976,-1.3267,2.1043,1.5426,2.5858,-1.3313,0.31415,1.8927,-3.2493
-35.731,8.569,0.54325,-0.85567,1.8963,2.3595,-3.04,-1.5159,1.3848,-7.1289
-26.982,6.1443,1.0883,-1.3742,2.2995,0.72973,-4.3581,-1.4043,2.0133,-10.484
-13.257,3.2829,2.0487,-0.014186,4.0034,1.4581,-2.9581,-0.66506,0.74532,-9.5472
4.9524,2.9706,2.312,5.5237,2.896,1.3876,-2.7581,1.3954,0.73862,-6.0969
20.208,2.7833,1.3839,7.3688,3.9997,2.0196,-4.1024,2.679,0.26957,-3.1436
27.87,-0.45972,2.0782,9.8879,2.7299,0.83674,-6.2781,3.3287,1.9894,-0.71052
30.092,-3.0355,1.5459,8.7215,2.697,0.20304,-7.0368,3.9761,3.2813,2.3105
30.969,-9.468,2.1901,6.297,-0.11624,2.4252,-5.1151,3.8962,3.1587,4.3564
40.24,-12.502,-0.16641,1.7621,-1.6138,3.3579,-2.9347,2.9246,2.3983,5.5252
51.405,-11.824,-2.9163,-1.3292,-3.0926,6.4989,-0.89323,0.92326,1.3711,6.0324
59.062,-12.428,-5.1778,-5.8854,-1.2822,9.0506,-1.0901,-1.9883,-1.2671,4.1895
53.495,-12.421,-6.8391,-10.198,-2.4939,11.559,0.47171,-0.92575,-2.747,4.1169
43.594,-15.047,-8.2952,-12.392,-0.7833,11.688,4.0396,0.21025,-2.9455,5.5329
32.534,-11.209,-8.3842,-7.4062,-0.067563,11.065,6.7596,1.9839,-2.2596,6.3549
17.584,-6.7945,-3.6886,-1.4088,2.5504,12.475,6.823,1.4059,-2.4369,3.8488
-1.4736,-5.0441,3.124,1.6362,4.0431,14.486,3.4579,0.53231,-3.1743,-0.3092
-23.631,-4.3708,6.8028,-0.18209,3.9011,13.657,0.25461,1.2547,-4.455,-0.25714
-41.789,-1.4989,5.7085,-1.9337,2.9118,12.142,-3.8103,2.9509,-4.9969,1.1401
-57.433,5.6117,1.6177,-2.8212,0.41433,10.602,-5.2998,4.7561,-4.772,2.468
-70.562,11.904,-2.9414,-4.3261,-1.513,10.729,-4.798,5.576,-1.6054,2.6554
-79.405,15.219,-7.7601,-6.6249,-2.061,10.299,-3.8024,5.0869,1.3239,1.9117
-85.459,14.82,-10.974,-7.3062,-3.1006,8.3503,-2.5806,1.7163,2.5663,1.6628
-84.631,15.469,-13.301,-3.2426,-4.379,5.6668,-2.2719,-2.6098,2.4428,1.9194
-75.376,16.43,-14.394,3.4519,-5.7484,3.2826,-1.3603,-6.6453,2.8155,3.3647
-62.171,16.567,-14.756,9.5649,-5.5855,4.1835,0.49493,-7.4059,3.2587,4.5724
-46.774,16.488,-15.351,13.115,-2.9695,4.8221,1.6057,-5.6233,3.8972,4.8957
-35.374,16.195,-14.598,12.402,0.68644,5.4107,1.8882,-3.27,3.1915,3.0191
-24.476,17.564,-14.872,9.7812,4.3909,4.1005,0.037045,-1.2848,3.477,0.66468
-18.857,18,-12.962,5.8397,5.463,3.0694,0.46432,0.89428,3.2942,-1.2888
-20.568,15.677,-10.311,4.7786,4.5542,3.2175,2.7365,5.5252,5.2113,-1.1721
-28.131,13.612,-8.7839,3.3456,1.9735,3.6332,5.0598,9.2188,6.5464,0.38019
-38.962,11.314,-8.9,2.1111,-0.76289,4.9066,6.3103,9.5577,8.1191,1.6131
-49.097,8.0947,-9.6858,0.63978,-1.9033,5.3264,6.2071,6.3197,7.506,0.97894
-54.301,8.7262,-10.412,0.64306,-2.7945,5.4748,3.7805,2.6088,6.7357,0.32351
-54.875,11.987,-9.9318,2.6182,-1.9426,4.8206,0.64288,-0.52942,5.4655,0.71685
-46.51,21.369,-8.6186,3.9932,-2.4101,2.8806,-0.8281,-3.973,3.0355,2.7663
-36.821,24.644,-4.6165,3.8197,0.40514,0.1929,2.1147,-7.3108,0.83598,2.0663
-24.845,23.292,-0.57214,1.4,3.1411,-0.4079,6.2886,-7.57,-0.5215,2.6023
-17.136,17.551,1.0392,-1.2427,9.6267,-0.59908,7.0744,-7.2763,-2.2765,2.5411
-5.8372,17.209,0.26355,-1.041,12.225,0.25629,6.469,-4.9393,-3.4035,4.9466
4.7886,18.883,-1.7672,-1.2026,14.222,0.31677,4.8755,-2.98,-4.6697,4.2301
16.914,16.709,-2.8847,-1.4545,13.046,0.63561,5.6142,-0.18428,-1.6934,2.6035
18.658,9.2095,-2.7802,-2.966,12.659,1.362,5.9106,2.5967,0.95914,0.34204
14.794,-1.8334,-0.61401,-4.8067,11.159,1.6109,6.0652,3.6552,3.6822,-0.0028772
8.8986,-6.7348,0.095081,-4.1968,10.432,2.5445,6.0918,4.9753,2.5233,1.1268
2.8644,-10.268,0.86345,-1.5104,7.8685,4.003,5.8623,3.3829,1.1652,2.3822
-4.6862,-9.9839,0.92242,2.0224,6.5113,3.5063,4.1933,2.2049,-0.18435,2.4292
-11.943,-8.9807,2.404,2.617,5.1288,3.6648,2.678,0.39547,-0.18621,1.3344
-11.037,-1.0528,1.6485,3.173,6.5561,3.0006,1.3443,0.16649,-1.0318,0.038189
-7.8424,3.5855,1.876,0.79103,8.1186,4.1543,0.73532,-0.35567,-2.651,-1.4184
-9.4009,2.051,1.7517,-3.1407,8.012,3.8683,-0.39617,-0.75188,-2.7633,-2.8597
-14.261,-4.4947,2.5198,-7.8419,8.6546,3.1545,-0.78806,-0.95277,-2.4774,-2.5489
-16.707,-8.1138,1.0704,-8.2092,8.5159,1.8861,-0.33635,-1.1743,-0.76176,-1.5494
-14.781,-8.4522,-0.056793,-5.0355,9.8302,1.4765,0.1395,-1.004,-1.0769,-0.11299
-10.995,-7.7706,-0.17676,-2.146,9.5445,0.82615,0.2969,-0.64788,-1.0634,1.3014
-8.8034,-7.1894,0.57395,2.9225,9.5971,1.4131,1.1794,1.1452,-1.2975,3.3575
-4.4733,-6.3943,-0.14683,3.6865,9.1779,1.2065,1.496,2.1536,-0.53612,4.2804
-4.0963,-7.5174,-0.68031,5.7695,8.5118,2.2396,0.29982,2.7368,0.049948,3.7206
-6.3865,-7.2686,-1.1976,3.6588,6.4877,1.6954,-1.7336,1.8324,-0.097712,2.091
-12.958,-11.845,0.23009,4.9811,3.9873,3.4887,-0.80162,1.3548,-0.88628,-0.14391
-12.101,-14.308,0.27429,7.944,1.8368,4.5553,3.1256,2.6002,-1.0256,0.3822
-4.7573,-15.709,-2.6951,10.366,2.3326,4.6579,5.2197,4.3936,-0.85027,0.43486
7.9205,-11.598,-6.2687,13.738,1.7801,4.0751,6.5391,3.4912,-0.71299,1.9089
16.1,-6.4936,-7.5724,15.18,2.5455,3.4447,4.1175,2.1051,-1.6204,1.3104
18.071,-3.3062,-3.1786,17.322,2.6116,5.0225,3.4231,0.44097,-0.33915,2.0237
16.131,-1.3865,0.64356,17.193,4.2415,4.8645,2.4514,1.3666,0.82992,3.2339
14.006,-3.7483,1.5652,15.204,6.8409,2.6282,3.0684,2.1625,3.1912,2.8927
17.255,-5.4633,-1.1043,14.585,7.3677,0.91896,2.6665,2.3705,2.4984,2.2152
24.295,-6.9818,-2.6479,14.913,8.2163,-0.34876,1.8497,2.2794,2.9914,1.1952
30.086,-7.6281,-1.5627,14.57,7.3871,0.95771,0.51881,1.5824,2.279,-0.062529
30.766,-11.006,0.82413,11.042,7.683,1.0634,0.048705,2.158,0.87693,-2.3092
27.002,-15.804,2.0287,7.8563,5.186,1.573,-1.7999,3.3555,-1.3303,-2.5276
22.127,-20.661,0.49908,5.6576,1.2892,2.1337,-0.63586,5.3495,-2.8573,-2.3888
24.757,-21.424,-3.3755,8.4424,-2.4336,2.8369,0.63958,5.6711,-1.5562,-2.1097
30.627,-16.447,-7.2091,11.159,-3.4827,5.2366,2.2687,5.4081,-0.0084056,-2.492
41.824,-8.4613,-8.6338,15.501,-3.1694,6.8955,0.69267,3.1097,0.28049,-3.3294
53.793,0.088984,-6.2306,17.796,-3.3289,8.0424,-1.7488,0.68831,-0.93313,-3.6804
67.498,7.0718,-3.5811,17.93,-5.4282,7.1202,-5.7707,-2.7994,-2.1738,-3.729
79.956,12.963,-0.33922,15.382,-8.242,6.3787,-9.2887,-5.2079,-2.6087,-2.4399
88.878,16.914,0.46871,8.2169,-8.1487,5.7919,-10.86,-4.2379,-2.0387,-1.4633
99.576,17.463,0.89162,2.8523,-5.0744,4.7853,-8.1978,-2.4563,-1.459,-0.28627
104.98,18.393,1.8639,-1.4112,1.5625,3.2829,-4.4411,0.28714,0.56098,2.5874
105.4,18.338,4.2279,-4.0937,6.5075,2.4462,-2.0267,-0.26089,1.7286,5.2856
95.701,16.791,7.3373,-8.0467,9.531,3.1048,-1.5771,-0.47286,2.2403,5.8162
82.736,10.085,10.523,-8.6051,8.434,4.4191,-0.70336,-1.0808,0.53688,2.9883
65.998,1.7834,13.975,-8.18,6.7486,6.3029,-0.24603,-0.91673,-1.3957,1.7521
45.587,-5.1172,20.161,-5.7599,3.5569,6.0481,0.87807,-0.49323,-0.31468,-0.03402
28.579,-9.4672,26.483,-2.6513,1.3772,6.0581,2.3878,0.18278,-0.66135,0.69806
14.104,-13.121,30.74,2.48,-0.0071235,3.2763,2.6793,0.80572,-1.876,1.0189
4.5375,-13.55,29.388,7.9536,2.2419,1.6285,1.6867,1.292,-5.4154,3.3384
-4.3228,-9.5609,24.636,10.472,5.3415,-0.53616,0.25354,-0.3374,-6.2154,3.8744
-11.027,-4.0902,19.153,11.192,7.7185,-1.1996,-0.88624,-1.5251,-3.8544,3.1536
-15.204,-0.10751,16.531,8.8076,7.5551,-2.2186,-3.1403,-1.9896,-2.0273,1.6026
-16.875,-1.9417,14.916,4.8992,5.8942,-3.3188,-5.7244,-0.6432,-1.3918,0.99496
-14.053,-3.8086,14.54,4.0551,5.2602,-4.7775,-6.0465,-0.62549,-1.4102,0.77908
-5.8466,-1.197,14.539,7.3066,6.0694,-5.4071,-5.9552,-2.0313,-0.58698,0.70014
2.3166,4.0196,16.538,8.6392,6.8432,-4.2378,-6.7421,-5.376,1.2742,0.67043
9.9968,8.5195,17.634,7.2567,6.7754,-2.0268,-7.2144,-6.9101,0.99338,0.78756
14.118,6.5497,16.586,1.9623,6.1543,-0.53378,-6.0713,-6.9847,-0.33284,0.81468
17.818,0.30353,12.81,-1.4046,5.944,0.46899,-5.133,-4.5155,-1.6553,0.3526
